Date,CLOSE
1992-05-08,6.410672916025599
1992-05-11,6.667099832666623
1992-05-12,6.667099832666623
1992-05-13,6.776997082655633
1992-05-14,6.630467416003619
1992-05-15,6.520570166014609
1992-05-18,6.483937749351606
1992-05-19,6.593834999340616
1992-05-20,6.74036466599263
1992-05-21,6.667099832666623
1992-05-22,6.703732249329627
1992-05-26,6.630467416003619
1992-05-27,6.667099832666623
1992-05-28,6.703732249329627
1992-05-29,6.667099832666623
1992-06-01,6.85026191598164
1993-01-04,7.326483332600684
1993-01-05,7.436380582589695
1993-01-06,7.399748165926691
1993-01-07,7.399748165926691
1993-01-08,7.326483332600684
1993-01-11,7.289850915937682
1993-01-12,7.326483332600684
1993-01-13,7.326483332600684
1993-01-14,7.363115749263688
1993-01-15,7.363115749263688
1993-01-18,7.509645415915702
1993-01-19,7.473012999252699
1993-01-20,7.473012999252699
1993-01-21,7.399748165926691
1993-01-22,7.509645415915702
1993-01-25,7.363115749263688
1993-01-26,6.996791582633654
1993-01-27,6.74036466599263
1993-01-28,6.557202582677612
1993-01-29,6.813629499318637
1993-02-01,7.216586082611674
1993-02-02,7.216586082611674
1993-02-03,7.289850915937682
1993-02-04,7.289850915937682
1993-02-05,7.326483332600684
1993-02-08,7.399748165926691
1993-02-09,7.289850915937682
1993-02-10,7.289850915937682
1993-02-11,7.326483332600684
1993-02-12,7.216586082611674
1993-02-16,6.9601591659706505
1993-02-17,7.106688832622663
1993-02-18,6.996791582633654
1993-02-19,7.070056415959661
1993-02-22,7.106688832622663
1993-02-23,6.996791582633654
1993-02-24,7.179953665948672
1993-02-25,7.070056415959661
1993-02-26,7.179953665948672
1993-03-01,7.216586082611674
1993-03-02,7.216586082611674
1993-03-03,7.289850915937682
1993-03-04,7.363115749263688
1993-03-05,7.509645415915702
1993-03-08,7.839337165882733
1993-03-09,8.205661332512767
1993-03-10,7.949234415871744
1993-03-11,8.02249924919775
1993-03-12,8.205661332512767
1993-03-15,7.949234415871744
1993-03-16,8.02249924919775
1993-03-17,8.059131665860754
1993-03-18,8.169028915849763
1993-03-19,8.278926165838774
1993-03-22,8.278926165838774
1993-03-23,8.46208824915379
1993-03-24,8.13239649918676
1993-03-25,8.24229374917577
1993-03-26,8.13239649918676
1993-03-29,8.02249924919775
1993-03-30,8.13239649918676
1993-03-31,7.949234415871744
1993-04-01,8.059131665860754
1993-04-02,7.912601999208739
1993-04-05,8.24229374917577
1993-04-06,8.24229374917577
1993-04-07,8.425455832490787
1993-04-08,8.425455832490787
1993-04-12,8.571985499142802
1993-04-13,8.608617915805805
1993-04-14,8.608617915805805
1993-04-15,8.388823415827783
1993-04-16,8.498720665816794
1993-04-19,8.388823415827783
1993-04-20,8.169028915849763
1993-04-21,8.35219099916478
1993-04-22,8.278926165838774
1993-04-23,8.571985499142802
1993-04-26,8.315558582501778
1993-04-27,8.278926165838774
1993-04-28,8.13239649918676
1993-04-29,8.315558582501778
1993-04-30,8.205661332512767
1993-05-03,8.205661332512767
1993-05-04,8.278926165838774
1993-05-05,8.13239649918676
1993-05-06,8.35219099916478
1993-05-07,8.169028915849763
1993-05-10,8.13239649918676
1993-05-11,8.315558582501778
1993-05-12,8.205661332512767
1993-05-13,8.059131665860754
1993-05-14,8.059131665860754
1993-05-17,7.985866832534747
1993-05-18,8.13239649918676
1993-05-19,8.315558582501778
1993-05-20,8.46208824915379
1993-05-21,8.278926165838774
1993-05-24,8.24229374917577
1993-05-25,8.315558582501778
1993-05-26,8.425455832490787
1993-05-27,8.498720665816794
1993-05-28,8.425455832490787
1993-06-01,8.35219099916478
1994-01-03,8.68188274913181
1994-01-04,8.865044832446829
1994-01-05,8.755147582457818
1994-01-06,8.571985499142802
1994-01-07,8.535353082479798
1994-01-10,8.645250332468807
1994-01-11,9.011574499098842
1994-01-12,8.974942082435838
1994-01-13,9.158104165750856
1994-01-14,9.41453108239188
1994-01-17,9.194736582413858
1994-01-18,9.011574499098842
1994-01-19,8.828412415783825
1994-01-20,9.011574499098842
1994-01-21,9.048206915761845
1994-01-24,9.231368999076862
1994-01-25,9.597693165706897
1994-01-26,9.41453108239188
1994-01-27,9.377898665728877
1994-01-28,9.561060749043893
1994-01-31,9.561060749043893
1994-02-01,9.561060749043893
1994-02-02,9.597693165706897
1994-02-03,9.451163499054882
1994-02-04,9.048206915761845
1994-02-07,8.974942082435838
1994-02-08,9.011574499098842
1994-02-09,8.90167724910983
1994-02-10,8.90167724910983
1994-02-11,9.158104165750856
1994-02-14,9.084839332424849
1994-02-15,8.974942082435838
1994-02-16,8.865044832446829
1994-02-17,8.791779999120822
1994-02-18,8.718515165794814
1994-02-22,8.865044832446829
1994-02-23,8.90167724910983
1994-02-24,8.608617915805805
1994-02-25,8.608617915805805
1994-02-28,8.571985499142802
1994-03-01,8.46208824915379
1994-03-02,8.425455832490787
1994-03-03,8.388823415827783
1994-03-04,8.35219099916478
1994-03-07,8.425455832490787
1994-03-08,8.498720665816794
1994-03-09,8.278926165838774
1994-03-10,8.315558582501778
1994-03-11,8.388823415827783
1994-03-14,8.46208824915379
1994-03-15,8.608617915805805
1994-03-16,8.938309665772834
1994-03-17,8.828412415783825
1994-03-18,8.828412415783825
1994-03-21,8.791779999120822
1994-03-22,8.755147582457818
1994-03-23,8.974942082435838
1994-03-24,8.718515165794814
1994-03-25,8.68188274913181
1994-03-28,8.608617915805805
1994-03-29,8.425455832490787
1994-03-30,8.205661332512767
1994-03-31,8.13239649918676
1994-04-04,7.985866832534747
1994-04-05,8.388823415827783
1994-04-06,8.718515165794814
1994-04-07,8.791779999120822
1994-04-08,8.791779999120822
1994-04-11,8.90167724910983
1994-04-12,8.755147582457818
1994-04-13,8.755147582457818
1994-04-14,8.755147582457818
1994-04-15,8.828412415783825
1994-04-18,8.791779999120822
1994-04-19,8.865044832446829
1994-04-20,8.755147582457818
1994-04-21,8.718515165794814
1994-04-22,8.68188274913181
1994-04-25,8.791779999120822
1994-04-26,8.755147582457818
1994-04-28,8.645250332468807
1994-04-29,8.68188274913181
1994-05-02,8.828412415783825
1994-05-03,8.68188274913181
1994-05-04,8.571985499142802
1994-05-05,8.608617915805805
1994-05-06,8.755147582457818
1994-05-09,8.608617915805805
1994-05-10,8.571985499142802
1994-05-11,8.608617915805805
1994-05-12,8.498720665816794
1994-05-13,8.388823415827783
1994-05-16,8.315558582501778
1994-05-17,8.68188274913181
1994-05-18,8.791779999120822
1994-05-19,8.718515165794814
1994-05-20,8.791779999120822
1994-05-23,8.645250332468807
1994-05-24,8.68188274913181
1994-05-25,8.718515165794814
1994-05-26,8.68188274913181
1994-05-27,8.68188274913181
1994-05-31,8.095764082523756
1994-06-01,8.13239649918676
1995-01-03,8.571985499142802
1995-01-04,8.608617915805805
1995-01-05,8.645250332468807
1995-01-06,8.68188274913181
1995-01-09,8.645250332468807
1995-01-10,8.718515165794814
1995-01-11,8.791779999120822
1995-01-12,8.718515165794814
1995-01-13,8.791779999120822
1995-01-16,8.865044832446829
1995-01-17,8.90167724910983
1995-01-18,8.938309665772834
1995-01-19,8.865044832446829
1995-01-20,8.828412415783825
1995-01-23,8.791779999120822
1995-01-24,8.791779999120822
1995-01-25,8.791779999120822
1995-01-26,8.755147582457818
1995-01-27,8.865044832446829
1995-01-30,9.011574499098842
1995-01-31,9.231368999076862
1995-02-01,9.268001415739867
1995-02-02,9.30463383240287
1995-02-03,9.451163499054882
1995-02-06,9.41453108239188
1995-02-07,9.487795915717886
1995-02-08,9.41453108239188
1995-02-09,9.377898665728877
1995-02-10,9.30463383240287
1995-02-13,9.41453108239188
1995-02-14,9.817487665684919
1995-02-15,9.817487665684919
1995-02-16,9.6343255823699
1995-02-17,9.890752499010924
1995-02-21,9.74422283235891
1995-02-22,9.707590415695908
1995-02-23,9.817487665684919
1995-02-24,9.817487665684919
1995-02-27,9.964017332336931
1995-02-28,9.85412008234792
1995-03-01,9.817487665684919
1995-03-02,9.817487665684919
1995-03-03,9.780855249021915
1995-03-06,9.707590415695908
1995-03-07,9.597693165706897
1995-03-08,9.6343255823699
1995-03-09,9.377898665728877
1995-03-10,9.561060749043893
1995-03-13,9.670957999032904
1995-03-14,9.707590415695908
1995-03-15,9.524428332380891
1995-03-16,9.670957999032904
1995-03-17,9.524428332380891
1995-03-20,9.780855249021915
1995-03-21,9.597693165706897
1995-03-22,9.707590415695908
1995-03-23,9.6343255823699
1995-03-24,9.964017332336931
1995-03-27,10.330341498966966
1995-03-28,10.183811832314952
1995-03-29,10.110546998988944
1995-03-30,10.293709082303963
1995-03-31,10.220444248977955
1995-04-03,10.147179415651948
1995-04-04,10.36697391562997
1995-04-05,10.293709082303963
1995-04-06,10.36697391562997
1995-04-07,10.330341498966966
1995-04-10,10.330341498966966
1995-04-11,10.293709082303963
1995-04-12,10.257076665640959
1995-04-13,10.257076665640959
1995-04-17,10.110546998988944
1995-04-18,10.037282165662939
1995-04-19,10.220444248977955
1995-04-20,10.330341498966966
1995-04-21,10.257076665640959
1995-04-24,10.257076665640959
1995-04-25,10.183811832314952
1995-04-26,10.220444248977955
1995-04-27,10.183811832314952
1995-04-28,10.183811832314952
1995-05-01,10.110546998988944
1995-05-02,10.110546998988944
1995-05-03,10.257076665640959
1995-05-04,10.183811832314952
1995-05-05,10.293709082303963
1995-05-08,10.220444248977955
1995-05-09,10.403606332292972
1995-05-10,10.330341498966966
1995-05-11,10.440238748955975
1995-05-12,10.330341498966966
1995-05-15,10.36697391562997
1995-05-16,10.476871165618979
1995-05-17,10.403606332292972
1995-05-18,10.293709082303963
1995-05-19,10.147179415651948
1995-05-22,10.257076665640959
1995-05-23,10.36697391562997
1995-05-24,10.403606332292972
1995-05-25,10.293709082303963
1995-05-26,10.257076665640959
1995-05-30,10.220444248977955
1995-05-31,10.403606332292972
1995-06-01,10.58676841560799
1996-01-02,12.161962332117136
1996-01-03,12.161962332117136
1996-01-04,12.052065082128127
1996-01-05,12.015432665465124
1996-01-08,12.015432665465124
1996-01-09,11.832270582150105
1996-01-10,11.429313998857069
1996-01-11,11.575843665509082
1996-01-12,11.429313998857069
1996-01-15,11.356049165531061
1996-01-16,11.612476082172085
1996-01-17,11.832270582150105
1996-01-18,12.235227165443142
1996-01-19,12.564918915410175
1996-01-22,12.528286498747171
1996-01-23,12.161962332117136
1996-01-24,11.978800248802118
1996-01-25,11.942167832139116
1996-01-26,12.638183748736182
1996-01-29,12.74808099872519
1996-01-30,13.15103758201823
1996-01-31,13.48072933198526
1996-02-01,13.077772748692222
1996-02-02,13.114405165355224
1996-02-05,13.334199665333246
1996-02-06,13.334199665333246
1996-02-07,13.444096915322255
1996-02-08,13.883685915278297
1996-02-09,13.883685915278297
1996-02-12,13.81042108195229
1996-02-13,13.773788665289286
1996-02-14,13.70052383196328
1996-02-15,13.70052383196328
1996-02-16,13.553994165311266
1996-02-20,13.444096915322255
1996-02-21,13.737156248626285
1996-02-22,13.773788665289286
1996-02-23,13.737156248626285
1996-02-26,13.407464498659253
1996-02-27,13.70052383196328
1996-02-28,13.48072933198526
1996-02-29,13.444096915322255
1996-03-01,13.627258998637274
1996-03-04,13.737156248626285
1996-03-05,13.773788665289286
1996-03-06,13.627258998637274
1996-03-07,13.663891415300277
1996-03-08,13.077772748692222
1996-03-11,13.041140332029219
1996-03-12,13.224302415344235
1996-03-13,13.187669998681232
1996-03-14,13.847053498615296
1996-03-15,14.176745248582325
1996-03-18,14.286642498571334
1996-03-19,14.323274915234338
1996-03-20,14.250010081908332
1996-03-21,14.213377665245327
1996-03-22,14.286642498571334
1996-03-25,14.396539748560345
1996-03-26,14.286642498571334
1996-03-27,14.176745248582325
1996-03-28,14.506436998549356
1996-03-29,14.469804581886352
1996-04-01,14.726231498527376
1996-04-02,14.726231498527376
1996-04-03,14.652966665201369
1996-04-04,14.836128748516387
1996-04-08,14.286642498571334
1996-04-09,13.883685915278297
1996-04-10,13.444096915322255
1996-04-11,13.517361748648263
1996-04-12,13.773788665289286
1996-04-15,14.066847998593314
1996-04-16,13.847053498615296
1996-04-17,14.03021558193031
1996-04-18,13.81042108195229
1996-04-19,13.627258998637274
1996-04-22,13.847053498615296
1996-04-23,13.773788665289286
1996-04-24,13.663891415300277
1996-04-25,13.920318331941301
1996-04-26,14.176745248582325
1996-04-29,14.140112831919321
1996-04-30,14.213377665245327
1996-05-01,14.213377665245327
1996-05-02,13.847053498615296
1996-05-03,13.847053498615296
1996-05-06,13.444096915322255
1996-05-07,13.517361748648263
1996-05-08,14.03021558193031
1996-05-09,13.737156248626285
1996-05-10,13.920318331941301
1996-05-13,14.03021558193031
1996-05-14,13.920318331941301
1996-05-15,13.847053498615296
1996-05-16,13.70052383196328
1996-05-17,13.773788665289286
1996-05-20,13.883685915278297
1996-05-21,13.847053498615296
1996-05-22,13.993583165267308
1996-05-23,13.920318331941301
1996-05-24,13.883685915278297
1996-05-28,13.627258998637274
1996-05-29,13.737156248626285
1996-05-30,13.517361748648263
1996-05-31,13.407464498659253
1997-01-02,16.008366081732497
1997-01-03,15.971733665069493
1997-01-06,16.15489574838451
1997-01-07,16.887544081644577
1997-01-08,16.741014414992566
1997-01-09,16.777646831655566
1997-01-10,16.81427924831857
1997-01-13,16.70438199832956
1997-01-14,17.034073748296592
1997-01-15,17.290500664937614
1997-01-16,17.143970998285603
1997-01-17,17.473662748252632
1997-01-20,17.473662748252632
1997-01-21,17.510295164915636
1997-01-22,18.023148998197684
1997-01-23,17.80335449821966
1997-01-24,17.913251748208673
1997-01-27,17.43703033158963
1997-01-28,17.43703033158963
1997-01-29,17.87661933154567
1997-01-30,18.09641383152369
1997-01-31,18.206311081512702
1997-02-03,18.133046248186695
1997-02-04,17.913251748208673
1997-02-05,17.87661933154567
1997-02-06,18.169678664849698
1997-02-07,19.15875391475079
1997-02-10,19.048856664761782
1997-02-11,19.634975331369837
1997-02-12,19.744872581358845
1997-02-13,20.037931914662874
1997-02-14,19.964667081336867
1997-02-18,20.44088849795591
1997-02-19,19.89140224801086
1997-02-20,19.70824016469584
1997-02-21,19.70824016469584
1997-02-24,19.37854841472881
1997-02-25,19.634975331369837
1997-02-26,19.341915998065808
1997-02-27,18.865694581446764
1997-02-28,19.232018748076797
1997-03-03,19.122121498087786
1997-03-04,19.122121498087786
1997-03-05,19.525078081380826
1997-03-06,19.305283581402804
1997-03-07,19.56171049804383
1997-03-10,19.818137414684852
1997-03-11,19.56171049804383
1997-03-12,19.415180831391815
1997-03-13,18.865694581446764
1997-03-14,18.902326998109764
1997-03-17,18.682532498131746
1997-03-18,18.60926766480574
1997-03-19,18.645900081468742
1997-03-20,18.82906216478376
1997-03-21,19.012224248098775
1997-03-24,19.415180831391815
1997-03-25,19.195386331413793
1997-03-26,18.865694581446764
1997-03-27,18.206311081512702
1997-03-31,17.54692758157864
1997-04-01,17.80335449821966
1997-04-02,17.143970998285603
1997-04-03,17.400397914926625
1997-04-04,17.43703033158963
1997-04-07,17.583559998241643
1997-04-08,17.98651658153468
1997-04-09,17.76672208155666
1997-04-10,17.43703033158963
1997-04-11,17.1073385816226
1997-04-14,17.034073748296592
1997-04-15,17.510295164915636
1997-04-16,17.54692758157864
1997-04-17,17.730089664893658
1997-04-18,17.583559998241643
1997-04-21,17.180603414948603
1997-04-22,17.80335449821966
1997-04-23,17.949884164871676
1997-04-24,18.499370414816728
1997-04-25,17.913251748208673
1997-04-28,18.792429748120757
1997-04-29,19.59834291470683
1997-04-30,19.2686511647398
1997-05-01,19.232018748076797
1997-05-02,19.744872581358845
1997-05-05,20.294358831303896
1997-05-06,20.037931914662874
1997-05-07,19.341915998065808
1997-05-08,19.634975331369837
1997-05-09,20.074564331325877
1997-05-12,20.367623664629903
1997-05-13,20.001299497999867
1997-05-14,20.037931914662874
1997-05-15,20.111196747988878
1997-05-16,19.744872581358845
1997-05-19,20.111196747988878
1997-05-20,20.73394783125994
1997-05-21,20.367623664629903
1997-05-22,20.184461581314885
1997-05-23,20.367623664629903
1997-05-27,20.294358831303896
1997-05-28,20.3309912479669
1997-05-29,20.184461581314885
1997-05-30,20.367623664629903
1998-01-02,25.99069962240093
1998-01-05,26.045648247395434
1998-01-06,25.514478205781884
1998-01-07,25.276367497472364
1998-01-08,24.763513664190317
1998-01-09,24.030865330930247
1998-01-12,23.957600497604236
1998-01-13,24.268976039239767
1998-01-14,24.433821914223284
1998-01-15,23.84770324761523
1998-01-16,24.030865330930247
1998-01-20,24.15907878925076
1998-01-21,23.920968080941236
1998-01-22,23.463062872653694
1998-01-23,23.17000353934967
1998-01-26,23.261584581007178
1998-01-27,24.470454330886284
1998-01-28,24.30560845590277
1998-01-29,24.543719164212295
1998-01-30,24.525402955880793
1998-02-02,25.38626474746137
1998-02-03,25.47784578911888
1998-02-04,25.587743039107888
1998-02-05,25.422897164124375
1998-02-06,25.38626474746137
1998-02-09,25.019940580831335
1998-02-10,25.422897164124375
1998-02-11,25.606059247439394
1998-02-12,25.97238341406943
1998-02-13,25.88080237241192
1998-02-17,26.082280664058437
1998-02-18,25.97238341406943
1998-02-19,25.404580955792877
1998-02-20,25.789221330754412
1998-02-23,26.009015830732427
1998-02-24,25.606059247439394
1998-02-25,26.082280664058437
1998-02-26,26.11891308072144
1998-02-27,26.39365620569397
1998-03-02,26.85156141398151
1998-03-03,27.21788558061154
1998-03-04,26.924826247307514
1998-03-05,26.85156141398151
1998-03-06,27.346099038932056
1998-03-09,27.053039705628027
1998-03-10,27.034723497296525
1998-03-11,27.437680080589562
1998-03-12,27.236201788943045
1998-03-13,27.034723497296525
1998-03-16,27.52926112224707
1998-03-17,28.06043116386062
1998-03-18,28.44507153882216
1998-03-19,28.500020163816664
1998-03-20,28.536652580479668
1998-03-23,27.877269080545606
1998-03-24,28.11537978885513
1998-03-25,27.877269080545606
1998-03-26,27.254517997274547
1998-03-27,27.107988330622533
1998-03-30,26.668399330666492
1998-03-31,26.906510038976016
1998-04-01,27.07135591395953
1998-04-02,27.69410699723059
1998-04-03,29.012873997098712
1998-04-06,30.69796516359687
1998-04-07,30.25837616364083
1998-04-08,30.423222038624342
1998-04-09,31.37566487186243
1998-04-13,31.0459731218954
1998-04-14,30.734597580259873
1998-04-15,30.404905830292844
1998-04-16,30.001949246999803
1998-04-17,31.35734866353093
1998-04-20,30.404905830292844
1998-04-21,30.18511133031482
1998-04-22,31.064289330226902
1998-04-23,30.20342753864632
1998-04-24,29.85541958034779
1998-04-27,29.78215474702178
1998-04-28,29.635625080369767
1998-04-29,29.708889913695778
1998-04-30,29.947000622005298
1998-05-01,30.91775966357489
1998-05-04,30.60638412193936
1998-05-05,30.0202654553313
1998-05-06,29.159403663750727
1998-05-07,29.19603608041373
1998-05-08,29.800470955353287
1998-05-11,29.672257497032774
1998-05-12,30.29500858030383
1998-05-13,30.899443455243386
1998-05-14,30.807862413585877
1998-05-15,30.496486871950353
1998-05-18,30.36827341362984
1998-05-19,30.038581663662807
1998-05-20,31.10092174688991
1998-05-21,30.84449483024888
1998-05-22,30.441538246955844
1998-05-26,29.892051997010796
1998-05-27,29.708889913695778
1998-05-28,30.29500858030383
1998-05-29,30.07521408032581
1998-06-01,30.423222038624342
1999-01-04,29.74552233035878
1999-01-05,29.177719872082225
1999-01-06,30.36827341362984
1999-01-07,30.734597580259873
1999-01-08,31.66872420516646
1999-01-11,31.13755416355291
1999-01-12,30.001949246999803
1999-01-13,28.921292955441203
1999-01-14,28.133695997186628
1999-01-15,30.588067913607862
1999-01-19,29.452462997054752
1999-01-20,29.892051997010796
1999-01-21,30.038581663662807
1999-01-22,28.866344330446697
1999-01-25,29.74552233035878
1999-01-26,29.818787163684785
1999-01-27,29.141087455419225
1999-01-28,29.43414678872325
1999-01-29,30.148478913651818
1999-02-01,29.52572783038076
1999-02-02,29.21435228874523
1999-02-03,29.452462997054752
1999-02-04,29.37919816372875
1999-02-05,28.756447080457686
1999-02-08,28.44507153882216
1999-02-09,28.11537978885513
1999-02-10,28.35349049716465
1999-02-11,29.598992663706763
1999-02-12,29.28761712207124
1999-02-16,29.947000622005298
1999-02-17,30.093530288657313
1999-02-18,30.07521408032581
1999-02-19,30.240059955309324
1999-02-22,31.796937663486975
1999-02-23,32.712748080062056
1999-02-24,31.558826955177448
1999-02-25,31.613775580171957
1999-02-26,31.796937663486975
1999-03-01,32.67611566339905
1999-03-02,32.1449456217855
1999-03-03,31.59545937184045
1999-03-04,33.115704663355096
1999-03-05,34.764163413190246
1999-03-08,34.15972853825069
1999-03-09,34.65426616320124
1999-03-10,34.471104079886224
1999-03-11,36.19282766304738
1999-03-12,36.998740829633455
1999-03-15,36.85221116298145
1999-03-16,36.21114387137888
1999-03-17,35.44186312145581
1999-03-18,37.401697412926495
1999-03-19,36.08293041305837
1999-03-22,36.00966557973236
1999-03-23,35.55176037144482
1999-03-24,34.32457441323421
1999-03-25,35.89976832974335
1999-03-26,35.3869144964613
1999-03-29,36.13787903805288
1999-03-30,35.60670899643932
1999-03-31,34.50773649654923
1999-04-01,35.460179329787316
1999-04-05,36.760630121323935
1999-04-06,36.119562829721374
1999-04-07,37.053689454627964
1999-04-08,37.4383298295895
1999-04-09,37.62149191290452
1999-04-12,39.67290724603271
1999-04-13,40.58871766260779
1999-04-14,40.00259899599973
1999-04-15,39.17836962108216
1999-04-16,38.06108091286056
1999-04-19,36.96210841297045
1999-04-20,37.36506499626349
1999-04-21,39.52637757938069
1999-04-22,40.20407728764626
1999-04-23,39.67290724603271
1999-04-26,39.36153170439718
1999-04-27,40.6619824959338
1999-04-28,38.99520753776714
1999-04-29,39.67290724603271
1999-04-30,38.29919162117008
1999-05-03,39.086788579424656
1999-05-04,37.25516774627448
1999-05-05,37.914551246208546
1999-05-06,38.39077266282759
1999-05-07,39.47142895438619
1999-05-10,38.39077266282759
1999-05-11,37.456646037921004
1999-05-12,36.92547599630745
1999-05-13,36.55915182967742
1999-05-14,35.3869144964613
1999-05-17,35.643341413102334
1999-05-18,36.44925457968841
1999-05-19,36.595784246340415
1999-05-20,36.15619524638438
1999-05-21,35.240384829809294
1999-05-24,34.2329933715767
1999-05-25,33.55529366331113
1999-05-26,35.03890653816278
1999-05-27,34.2513095799082
1999-05-28,35.478495538118814
1999-06-01,34.63594995486974
2000-01-03,46.08358016205831
2000-01-04,44.34354037056565
2000-01-05,43.152986829018026
2000-01-06,44.032164828930114
2000-01-07,44.673232120532674
2000-01-10,45.295983203803736
2000-01-11,45.717255995428275
2000-01-12,45.479145287118754
2000-01-13,45.717255995428275
2000-01-14,46.74296366199237
2000-01-18,44.416805203891656
2000-01-19,43.64752445396858
2000-01-20,44.36872515702146
2000-01-21,44.45343762055465
2000-01-24,44.54501866221216
2000-01-25,46.41327191202534
2000-01-26,46.81622849531838
2000-01-27,47.75035512022496
2000-01-28,46.37663949536233
2000-01-31,48.28152516183851
2000-02-01,49.52702732838063
2000-02-02,48.116679286854996
2000-02-03,47.73203891189347
2000-02-04,47.31076612026892
2000-02-07,47.60382545357295
2000-02-08,47.768671328556465
2000-02-09,45.88210187041179
2000-02-10,45.27766699547223
2000-02-11,44.9846076621682
2000-02-14,45.13113732882022
2000-02-15,46.63306641200336
2000-02-16,45.085346807991456
2000-02-17,43.35446512066455
2000-02-18,40.515452829281784
2000-02-22,40.77187974592281
2000-02-23,40.47882041261879
2000-02-24,38.097713329523565
2000-02-25,36.55915182967742
2000-02-28,38.866994079446634
2000-02-29,39.324899287734176
2000-03-01,39.70953966269571
2000-03-02,39.14173720441916
2000-03-03,39.12342099608766
2000-03-06,37.87791882954554
2000-03-07,37.03537324629646
2000-03-08,35.97303316306936
2000-03-09,35.97303316306936
2000-03-10,37.12695428795397
2000-03-13,37.09032187129097
2000-03-14,37.639808121236015
2000-03-15,38.94025891277264
2000-03-16,42.12727916245394
2000-03-17,42.090646745790934
2000-03-20,41.61442532917189
2000-03-21,42.75003024572499
2000-03-22,43.29951649567005
2000-03-23,45.717255995428275
2000-03-24,45.607358745439264
2000-03-27,44.10542966225613
2000-03-28,44.69154832886418
2000-03-29,44.435121412223154
2000-03-30,43.665840662300084
2000-03-31,43.64752445396858
2000-04-03,45.57072632877625
2000-04-04,43.079721995692026
2000-04-05,42.34707366243196
2000-04-06,41.321365995867865
2000-04-07,40.753563537591305
2000-04-10,41.96243328747042
2000-04-11,42.54855195407848
2000-04-12,44.17869449558212
2000-04-13,42.786662662388004
2000-04-14,39.269950662739674
2000-04-17,39.269950662739674
2000-04-18,41.00999045423233
2000-04-19,40.88177699591182
2000-04-20,41.907484662475916
2000-04-24,43.97721620393561
2000-04-25,46.303374662036326
2000-04-26,45.31429941213524
2000-04-27,45.424196662124245
2000-04-28,43.8123703289521
2000-05-01,44.36185657889714
2000-05-02,43.39109753732756
2000-05-03,41.61442532917189
2000-05-04,42.42033849575796
2000-05-05,42.96982474570301
2000-05-08,44.56333487054366
2000-05-09,43.372781328996055
2000-05-10,42.01738191246493
2000-05-11,43.519311
2000-05-12,44.1786945
2000-05-15,45.882101875000004
2000-05-16,44.94797525
2000-05-17,44.783129375
2000-05-18,45.552410125
2000-05-19,44.233643125
2000-05-22,43.62920825
2000-05-23,44.618283500000004
2000-05-24,43.9589
2000-05-25,42.96982475
2000-05-26,43.134670625
2000-05-30,44.50838625
2000-05-31,47.475612
2000-06-01,47.36571475
2001-01-02,45.717256
2001-01-03,49.179019375
2001-01-04,47.640457875
2001-01-05,45.332615625
2001-01-08,43.024773375
2001-01-09,41.266417375
2001-01-10,41.046622875000004
2001-01-11,42.09064675
2001-01-12,42.145595375
2001-01-16,42.475287125
2001-01-17,43.464362375
2001-01-18,43.62920825
2001-01-19,42.75003025
2001-01-22,39.56301
2001-01-23,40.881777
2001-01-24,40.6619825
2001-01-25,40.771879750000004
2001-01-26,40.99167425
2001-01-29,41.85766458
2001-01-30,42.12141798
2001-01-31,41.409283800000004
2001-02-01,41.75216322
2001-02-02,42.29725358
2001-02-05,42.561006979999995
2001-02-06,41.31257422
2001-02-07,40.76748386
2001-02-08,41.409283800000004
2001-02-09,41.34774134
2001-02-12,42.29725358
2001-02-13,41.12794684
2001-02-14,41.00486192
2001-02-15,41.19828108
2001-02-16,41.51478516
2001-02-20,40.424604439999996
2001-02-21,38.65745666
2001-02-22,39.123421
2001-02-23,39.4750922
2001-02-26,39.738845600000005
2001-02-27,39.94984832
2001-02-28,38.578330640000004
2001-03-01,37.804654
2001-03-02,38.4640375
2001-03-05,38.05961562
2001-03-06,37.795862220000004
2001-03-07,38.8596676
2001-03-08,39.06187854
2001-03-09,37.567275939999995
2001-03-12,35.5187912
2001-03-13,36.600180140000006
2001-03-14,33.83076944
2001-03-15,34.9912844
2001-03-16,33.56701604
2001-03-19,34.07693928
2001-03-20,32.76696406000001
2001-03-21,30.762438220000003
2001-03-22,30.507476600000004
2001-03-23,32.353750399999996
2001-03-26,33.21534484
2001-03-27,34.8594077
2001-03-28,34.29673378
2001-03-29,34.252774880000004
2001-03-30,36.3100514
2001-04-02,34.91215838
2001-04-03,33.39997222
2001-04-04,31.8262436
2001-04-05,33.68130918
2001-04-06,32.27462438
2001-04-09,32.64387914
2001-04-10,33.55822426
2001-04-11,33.8043941
2001-04-12,34.45498582
2001-04-16,33.874728340000004
2001-04-17,34.270358439999995
2001-04-18,37.43539924
2001-04-19,37.76948688
2001-04-20,36.485887
2001-04-23,35.61550078
2001-04-24,35.8265035
2001-04-25,36.1342158
2001-04-26,36.8375582
2001-04-27,38.45524572
2001-04-30,37.31231432
2001-05-01,37.1452705
2001-05-02,38.01565672
2001-05-03,37.329897880000004
2001-05-04,38.5519553
2001-05-07,38.00686494
2001-05-08,36.3100514
2001-05-09,36.573804800000005
2001-05-10,37.663985520000004
2001-05-11,37.16285406
2001-05-14,37.28593898
2001-05-15,36.78480752
2001-05-16,38.9475854
